vol_span,vol_span_days,cusum_multiplier,profit_taking,stop_loss,max_holding_hours,n_events,n_valid_trades,total_return,cum_return,mean_return,std_return,sharpe_ratio,win_rate,max_drawdown,avg_vol
24,1.0,0.5,2.5,2.0,48,3619,3617,2.6248266910716396,2.6248266910716396,0.0007252906026724619,0.026227057726905798,2.58829951785317,0.4888090632771484,-4.358349712839853,0.007043872338807184
24,1.0,0.5,3.0,0.5,4,3619,3619,0.36471173286152503,0.36471173286152503,0.00010077693640826886,0.013883162630878965,0.6793988286123278,0.41530809615916,-1.4598487027599543,0.007043872338807184
24,1.0,0.5,3.0,0.5,6,3619,3619,0.7506781343294033,0.7506781343294033,0.00020742695062984343,0.015463756212111523,1.2554581536052833,0.3710969881182647,-1.6064721047488648,0.007043872338807184
24,1.0,0.5,3.0,0.5,12,3619,3619,1.13886842787086,1.13886842787086,0.00031469146943101964,0.01752942011135304,1.6802328602444192,0.30864879801050016,-1.9616474253650393,0.007043872338807184
24,1.0,0.5,3.0,0.5,24,3619,3619,1.3543161498739948,1.3543161498739948,0.00037422386014755314,0.018815277940543527,1.8615422143216747,0.2688588007736944,-2.125956149794723,0.007043872338807184
24,1.0,0.5,3.0,0.5,48,3619,3619,1.5315376682023425,1.5315376682023425,0.0004231936082349662,0.019185781389437738,2.064484664122753,0.2589113014644929,-2.4324909852813112,0.007043872338807184
24,1.0,0.5,3.0,1.0,4,3619,3618,0.4547829261409433,0.4547829261409433,0.00012566535676732338,0.014928985541734566,0.7878387252207786,0.47941420281845815,-1.6906894476795937,0.007043872338807184
24,1.0,0.5,3.0,1.0,6,3619,3618,0.5415995433022189,0.5415995433022189,0.00014965447452396213,0.01691967413318101,0.8278464009011406,0.4462558717877867,-2.2183424518860724,0.007043872338807184
24,1.0,0.5,3.0,1.0,12,3619,3618,0.8965418649747026,0.8965418649747026,0.0002477319328473895,0.01969063833969186,1.1775361498974102,0.3954130975407571,-2.569408515451851,0.007043872338807184
24,1.0,0.5,3.0,1.0,24,3619,3618,1.6863867820437743,1.6863867820437743,0.00046598142637296886,0.02191906417422481,1.989750632054332,0.34926775352307265,-2.767451922141876,0.007043872338807184
24,1.0,0.5,3.0,1.0,48,3619,3618,1.3817959382031058,1.3817959382031058,0.0003818170594647985,0.022530249146610767,1.5861395248457189,0.3335175462835037,-3.7976337435856404,0.007043872338807184
24,1.0,0.5,3.0,1.5,4,3619,3618,0.738995950868941,0.738995950868941,0.00020419893641031805,0.015542122865648765,1.229688724667471,0.5042829510914617,-1.9100945231034743,0.007043872338807184
24,1.0,0.5,3.0,1.5,6,3619,3617,0.8527400751795886,0.8527400751795886,0.0002356286474660372,0.017852490629158755,1.2353252818213794,0.4843879524730589,-2.5209129455083543,0.007043872338807184
24,1.0,0.5,3.0,1.5,12,3619,3617,0.894897311386619,0.894897311386619,0.0002472775107451282,0.021387576858440192,1.0821191682624733,0.4562033710969881,-3.0667603166535713,0.007043872338807184
24,1.0,0.5,3.0,1.5,24,3619,3617,1.8312526984281456,1.8312526984281456,0.0005060106931274235,0.024357962556016962,1.9443336350521834,0.4147554573086488,-3.3571977229322334,0.007043872338807184
24,1.0,0.5,3.0,1.5,48,3619,3617,1.3744345139408045,1.3744345139408045,0.0003797829549435768,0.025382467876407636,1.400405078715943,0.3965183752417795,-5.0347734049886785,0.007043872338807184
24,1.0,0.5,3.0,2.0,4,3619,3618,0.6204735447672114,0.6204735447672114,0.00017144889327637785,0.016053742629182115,0.9995636240186648,0.5131251726996408,-2.082001120684005,0.007043872338807184
24,1.0,0.5,3.0,2.0,6,3619,3617,0.6858018314364775,0.6858018314364775,0.00018950036790176225,0.018612576565167165,0.9529181814309475,0.5037303122409506,-2.8265151476091317,0.007043872338807184
24,1.0,0.5,3.0,2.0,12,3619,3617,1.225067185989495,1.225067185989495,0.000338509860732107,0.022839270504671924,1.3872066081306285,0.49709864603481624,-3.232863081971159,0.007043872338807184
24,1.0,0.5,3.0,2.0,24,3619,3617,2.1366861085751117,2.1366861085751117,0.0005904078774730897,0.026381144305851638,2.094645663401798,0.46587455098093394,-3.8494377664907775,0.007043872338807184
24,1.0,0.5,3.0,2.0,48,3619,3617,1.8071216850022074,1.8071216850022074,0.0004993428253667331,0.02785200720649813,1.678009319228932,0.44957170489085385,-5.859462312446714,0.007043872338807184
24,1.0,0.7,1.5,0.5,4,2928,2928,-0.011345718082139022,-0.011345718082139022,-3.874903716577535e-06,0.013258386123278287,-0.027354092168835005,0.430327868852459,-1.1290341602767207,0.007043872338807184
24,1.0,0.7,1.5,0.5,6,2928,2928,0.1472528606558141,0.1472528606558141,5.02912775463846e-05,0.014111431210759676,0.33355976420731237,0.40027322404371585,-1.2684075219074913,0.007043872338807184
24,1.0,0.7,1.5,0.5,12,2928,2928,0.44244891092501515,0.44244891092501515,0.00015110960072575654,0.015008873938876944,0.9423147761297123,0.37260928961748635,-1.2314109062707619,0.007043872338807184
24,1.0,0.7,1.5,0.5,24,2928,2928,0.5801512284941568,0.5801512284941568,0.0001981390807698623,0.015209667199977872,1.2192772919054546,0.3671448087431694,-1.1950316601412654,0.007043872338807184
24,1.0,0.7,1.5,0.5,48,2928,2928,0.630863610668964,0.630863610668964,0.00021545888342519261,0.015256286948449422,1.3218056666813442,0.366120218579235,-1.1950316601412654,0.007043872338807184
24,1.0,0.7,1.5,1.0,4,2928,2927,0.04906075445698033,0.04906075445698033,1.6755722150608035e-05,0.01438804637194293,0.10899670626727694,0.4924863387978142,-1.3614894278269851,0.007043872338807184
24,1.0,0.7,1.5,1.0,6,2928,2927,0.016538151581585225,0.016538151581585225,5.648275813382932e-06,0.015696409987977344,0.03367965351485068,0.475068306010929,-1.8766663975693936,0.007043872338807184
24,1.0,0.7,1.5,1.0,12,2928,2927,0.4626076040061564,0.4626076040061564,0.00015799440027532664,0.01727021681218525,0.8562408785422161,0.46277322404371585,-1.7581546059789774,0.007043872338807184
24,1.0,0.7,1.5,1.0,24,2928,2927,0.4890647682331881,0.4890647682331881,0.00016703031701953145,0.017727068343475656,0.8818819209656442,0.45389344262295084,-1.9288437838761165,0.007043872338807184
24,1.0,0.7,1.5,1.0,48,2928,2927,0.5003440921736217,0.5003440921736217,0.00017088254514126426,0.017848080060028165,0.8961036608239705,0.4521857923497268,-2.0148235025840187,0.007043872338807184
24,1.0,0.7,1.5,1.5,4,2928,2927,0.31762377413370757,0.31762377413370757,0.00010847806493637553,0.015084777500172664,0.6730620033951069,0.5174180327868853,-1.5771593383321507,0.007043872338807184
24,1.0,0.7,1.5,1.5,6,2928,2927,0.3140635801949765,0.3140635801949765,0.00010726215170593459,0.016665896201436103,0.6023790860658657,0.5116120218579235,-2.086638538642821,0.007043872338807184
24,1.0,0.7,1.5,1.5,12,2928,2927,0.5668285679705392,0.5668285679705392,0.00019358899179321693,0.019036990376345438,0.951775279725987,0.5225409836065574,-2.038891939408794,0.007043872338807184
24,1.0,0.7,1.5,1.5,24,2928,2927,1.0639602568943785,1.0639602568943785,0.00036337440467704184,0.019998481925263698,1.7006281224411628,0.5218579234972678,-1.856317130499611,0.007043872338807184
24,1.0,0.7,1.5,1.5,48,2928,2927,1.2056558849145542,1.2056558849145542,0.00041176772025770293,0.020206432882065407,1.907281070037006,0.5235655737704918,-1.9921911862356474,0.007043872338807184
24,1.0,0.7,1.5,2.0,4,2928,2927,0.028071601402209545,0.028071601402209545,9.587295560863915e-06,0.015720482915686965,0.05707977944088879,0.524931693989071,-1.8032882362194549,0.007043872338807184
24,1.0,0.7,1.5,2.0,6,2928,2927,-0.11185895968811277,-0.11185895968811277,-3.820319661479261e-05,0.01758094629377767,-0.20338059306933257,0.5283469945355191,-2.525026498536164,0.007043872338807184
24,1.0,0.7,1.5,2.0,12,2928,2927,0.00955377628012588,0.00955377628012588,3.26290173501567e-06,0.020582304612031914,0.014837544913756827,0.5560109289617486,-2.5755758100546267,0.007043872338807184
24,1.0,0.7,1.5,2.0,24,2928,2927,0.6067065239513338,0.6067065239513338,0.000207208512278461,0.02204377390857144,0.8797792153392009,0.5683060109289617,-2.6382428840556855,0.007043872338807184
24,1.0,0.7,1.5,2.0,48,2928,2927,0.654524713554558,0.654524713554558,0.00022353986118666598,0.02247910441546672,0.9307392425744774,0.5713797814207651,-2.903488842747646,0.007043872338807184
24,1.0,0.7,2.0,0.5,4,2928,2928,0.07607726351204835,0.07607726351204835,2.5982671964497388e-05,0.01374959827115882,0.17686661092172062,0.4207650273224044,-1.2321023574135497,0.007043872338807184
24,1.0,0.7,2.0,0.5,6,2928,2928,0.3974920039598473,0.3974920039598473,0.00013575546583328117,0.014929528956257394,0.8510660609771725,0.3828551912568306,-1.3185337248932996,0.007043872338807184
24,1.0,0.7,2.0,0.5,12,2928,2928,0.7756322731410457,0.7756322731410457,0.0002649017326301385,0.016318779631619942,1.5193197179095486,0.33674863387978143,-1.405268972535647,0.007043872338807184
24,1.0,0.7,2.0,0.5,24,2928,2928,0.9450842614353157,0.9450842614353157,0.00032277467945195207,0.016774810988413633,1.8009177401435656,0.3200136612021858,-1.3548349544700118,0.007043872338807184
24,1.0,0.7,2.0,0.5,48,2928,2928,1.1474176707137378,1.1474176707137378,0.00039187761977928204,0.016909364288821428,2.1690783225785317,0.3172814207650273,-1.3597747296238927,0.007043872338807184
24,1.0,0.7,2.0,1.0,4,2928,2927,0.13050127226594288,0.13050127226594288,4.457010664820454e-05,0.01485104222912963,0.2808916267962996,0.48258196721311475,-1.4439524342449142,0.007043872338807184
24,1.0,0.7,2.0,1.0,6,2928,2927,0.288120219742221,0.288120219742221,9.840171439283504e-05,0.01644968681993548,0.5598827460962292,0.4576502732240437,-1.9047288872728396,0.007043872338807184
24,1.0,0.7,2.0,1.0,12,2928,2927,0.7613368657011943,0.7613368657011943,0.0002600194213460363,0.018558177230244208,1.3113617822804016,0.42725409836065575,-1.9450336490046451,0.007043872338807184
24,1.0,0.7,2.0,1.0,24,2928,2927,1.0010187572166283,1.0010187572166283,0.0003418779908526736,0.019686767460911168,1.6253570698616138,0.4057377049180328,-2.0611791874263243,0.007043872338807184
24,1.0,0.7,2.0,1.0,48,2928,2927,1.1351358829840663,1.1351358829840663,0.0003876830201448314,0.019938734032374547,1.8198318135003937,0.4019808743169399,-2.218982116378263,0.007043872338807184
24,1.0,0.7,2.0,1.5,4,2928,2927,0.3772366653922834,0.3772366653922834,0.00012883765894545197,0.015533866449842637,0.7762744833803183,0.5078551912568307,-1.660472770584808,0.007043872338807184
24,1.0,0.7,2.0,1.5,6,2928,2926,0.5838600547987536,0.5838600547987536,0.00019940575642033933,0.01738863633967929,1.0733076369374797,0.49419398907103823,-2.1086349992305804,0.007043872338807184
24,1.0,0.7,2.0,1.5,12,2928,2926,0.788350578200987,0.788350578200987,0.00026924541605224966,0.020279566165966694,1.2426296476317844,0.4880464480874317,-2.249986558701452,0.007043872338807184
24,1.0,0.7,2.0,1.5,24,2928,2926,1.4208358552213687,1.4208358552213687,0.0004852581472750576,0.022079183914849816,2.0570359026225145,0.47370218579234974,-2.012753876816374,0.007043872338807184
24,1.0,0.7,2.0,1.5,48,2928,2926,1.508671103359779,1.508671103359779,0.0005152565243715093,0.022477072646666207,2.145535987969789,0.4702868852459016,-2.292142726246131,0.007043872338807184
24,1.0,0.7,2.0,2.0,4,2928,2927,0.09192554210065484,0.09192554210065484,3.1395335416890314e-05,0.016151201742595413,0.18193335924599072,0.5153688524590164,-1.886601668472112,0.007043872338807184
24,1.0,0.7,2.0,2.0,6,2928,2926,0.10993393607173374,0.10993393607173374,3.7545743193898133e-05,0.018282035885411416,0.19221540956526537,0.5105874316939891,-2.5470229591239235,0.007043872338807184
24,1.0,0.7,2.0,2.0,12,2928,2926,0.3377631499950411,0.3377631499950411,0.00011535626707480911,0.021823303836324262,0.4947351277501959,0.5221994535519126,-2.6841733217263553,0.007043872338807184
24,1.0,0.7,2.0,2.0,24,2928,2926,1.1303972404933633,1.1303972404933633,0.0003860646313160394,0.024133703624379683,1.497228530718284,0.5204918032786885,-2.589050453834572,0.007043872338807184
24,1.0,0.7,2.0,2.0,48,2928,2926,1.315203500376918,1.315203500376918,0.00044918152335277257,0.024890472282387346,1.6890433636918372,0.5208333333333334,-3.233664839063705,0.007043872338807184
24,1.0,0.7,2.5,0.5,4,2928,2928,0.23465036931899252,0.23465036931899252,8.014015345594007e-05,0.014179183784429686,0.5289942983394922,0.41530054644808745,-1.1779240154070365,0.007043872338807184
24,1.0,0.7,2.5,0.5,6,2928,2928,0.5845110131585898,0.5845110131585898,0.00019962807826454568,0.015524759698564298,1.2035074762225597,0.3753415300546448,-1.2669383963608114,0.007043872338807184
24,1.0,0.7,2.5,0.5,12,2928,2928,1.1197092372136384,1.1197092372136384,0.00038241435697187104,0.017425538265059222,2.053998109851395,0.3193306010928962,-1.324105756555089,0.007043872338807184
24,1.0,0.7,2.5,0.5,24,2928,2928,1.142233297771985,1.142233297771985,0.0003901070006051861,0.018273256864828575,1.998112045554083,0.2889344262295082,-1.358883198363242,0.007043872338807184
24,1.0,0.7,2.5,0.5,48,2928,2928,1.397692295467003,1.397692295467003,0.0004773539260474737,0.01850262633563697,2.4146777128648083,0.28415300546448086,-1.4450007021157436,0.007043872338807184
24,1.0,0.7,2.5,1.0,4,2928,2927,0.2905761090337551,0.2905761090337551,9.924047439677427e-05,0.015250523797952492,0.6090544552530706,0.4774590163934426,-1.3555514537089053,0.007043872338807184
24,1.0,0.7,2.5,1.0,6,2928,2927,0.5063698048274823,0.5063698048274823,0.00017294050711321116,0.017007019058798305,0.9517449537243137,0.45081967213114754,-1.7795745586174654,0.007043872338807184
24,1.0,0.7,2.5,1.0,12,2928,2927,1.1225554904321315,1.1225554904321315,0.00038338643798911594,0.01966023784568009,1.8251561725386762,0.40915300546448086,-1.7480618706222009,0.007043872338807184
24,1.0,0.7,2.5,1.0,24,2928,2927,1.4475829653145977,1.4475829653145977,0.0004943930892467889,0.0213268982183109,2.16968530825252,0.37329234972677594,-2.025758978767195,0.007043872338807184
24,1.0,0.7,2.5,1.0,48,2928,2927,1.4863356692114467,1.4863356692114467,0.0005076283023263137,0.021703065627257496,2.1891564362544056,0.366120218579235,-2.289099637883311,0.007043872338807184
24,1.0,0.7,2.5,1.5,4,2928,2927,0.5400139515961646,0.5400139515961646,0.0001844309943975972,0.01591629127307131,1.0845362750390262,0.5027322404371585,-1.5458965892019787,0.007043872338807184
24,1.0,0.7,2.5,1.5,6,2928,2926,0.7828473991552531,0.7828473991552531,0.00026736591501204,0.017928275004061193,1.3957884121388915,0.4870218579234973,-1.9789869513533755,0.007043872338807184
24,1.0,0.7,2.5,1.5,12,2928,2926,1.1147890688436144,1.1147890688436144,0.00038073397159959507,0.021297425657394706,1.6731950508747968,0.46994535519125685,-2.1023987581819963,0.007043872338807184
24,1.0,0.7,2.5,1.5,24,2928,2926,1.782555541863828,1.782555541863828,0.0006087962916201598,0.02372226183224263,2.401972087687098,0.44091530054644806,-2.1004979603460194,0.007043872338807184
24,1.0,0.7,2.5,1.5,48,2928,2926,1.7180623004421953,1.7180623004421953,0.0005867699113532088,0.024381861349135763,2.2524389650711627,0.4323770491803279,-2.799623172748775,0.007043872338807184
24,1.0,0.7,2.5,2.0,4,2928,2927,0.22760883738483528,0.22760883738483528,7.773525866968418e-05,0.01653288227613369,0.4400697613816569,0.5102459016393442,-1.8049741469610536,0.007043872338807184
24,1.0,0.7,2.5,2.0,6,2928,2926,0.2807756191932427,0.2807756191932427,9.589331256599819e-05,0.018808047648952775,0.4771958498641802,0.5034153005464481,-2.4444689021664194,0.007043872338807184
24,1.0,0.7,2.5,2.0,12,2928,2926,0.6310610639352969,0.6310610639352969,0.0002155263196500331,0.022786622451418194,0.8852631963685521,0.5040983606557377,-2.6056240887453646,0.007043872338807184
24,1.0,0.7,2.5,2.0,24,2928,2926,1.5315740106937925,1.5315740106937925,0.0005230785555648198,0.02573819210087818,1.9021332221534608,0.4880464480874317,-2.6868975879390753,0.007043872338807184
24,1.0,0.7,2.5,2.0,48,2928,2926,1.543534217115912,1.543534217115912,0.0005271633255177295,0.026828788046196157,1.8390612243747597,0.48292349726775957,-3.7677960180538532,0.007043872338807184
24,1.0,0.7,3.0,0.5,4,2928,2928,0.2750132192844639,0.2750132192844639,9.392527981026772e-05,0.014292715684711027,0.6150632743886097,0.41325136612021857,-1.2114705972582511,0.007043872338807184
24,1.0,0.7,3.0,0.5,6,2928,2928,0.6831272678300735,0.6831272678300735,0.00023330849311136389,0.01588017270330329,1.3750781478650287,0.3709016393442623,-1.3207551259689696,0.007043872338807184
24,1.0,0.7,3.0,0.5,12,2928,2928,0.939827179596926,0.939827179596926,0.0003209792280044146,0.018049201946356938,1.664450857056264,0.30635245901639346,-1.586068511830808,0.007043872338807184
24,1.0,0.7,3.0,0.5,24,2928,2928,0.8991962543504552,0.8991962543504552,0.0003071025458847183,0.01927827639495265,1.4909643776213934,0.266051912568306,-1.9276154927520137,0.007043872338807184
24,1.0,0.7,3.0,0.5,48,2928,2928,0.995628295204102,0.995628295204102,0.0003400369860669747,0.019657670365631822,1.6189974435792216,0.2551229508196721,-2.2890628153207047,0.007043872338807184
24,1.0,0.7,3.0,1.0,4,2928,2927,0.27665407934299413,0.27665407934299413,9.448568283572203e-05,0.015356121295350467,0.5758860058538043,0.47540983606557374,-1.4051158721768546,0.007043872338807184
24,1.0,0.7,3.0,1.0,6,2928,2927,0.5556343842431648,0.5556343842431648,0.00018976584161310275,0.017359078139270283,1.0231597235560637,0.44603825136612024,-1.9573202375857885,0.007043872338807184
24,1.0,0.7,3.0,1.0,12,2928,2927,0.9665528371819176,0.9665528371819176,0.0003301068432998353,0.020281212207014912,1.5233955108558237,0.39617486338797814,-2.138798478008874,0.007043872338807184
24,1.0,0.7,3.0,1.0,24,2928,2927,1.1892672856142958,1.1892672856142958,0.00040617052104313385,0.022447050899032678,1.6935622393257583,0.34904371584699456,-2.4538830930258495,0.007043872338807184
24,1.0,0.7,3.0,1.0,48,2928,2927,0.9513135874872889,0.9513135874872889,0.00032490218151888284,0.023084674112900765,1.3172885972210506,0.3333333333333333,-3.321360168596838,0.007043872338807184
24,1.0,0.7,3.0,1.5,4,2928,2927,0.5289601725595823,0.5289601725595823,0.0001806557966392016,0.016019243508367902,1.0555090252066885,0.5006830601092896,-1.6216362085167484,0.007043872338807184
24,1.0,0.7,3.0,1.5,6,2928,2926,0.8606287907754195,0.8606287907754195,0.0002939305979424247,0.01827309218262646,1.5055140265681322,0.4822404371584699,-2.1531704375945413,0.007043872338807184
24,1.0,0.7,3.0,1.5,12,2928,2926,1.1459432945018362,1.1459432945018362,0.0003913740759910643,0.021978440775910248,1.6666608329825179,0.4573087431693989,-2.3699069171853333,0.007043872338807184
24,1.0,0.7,3.0,1.5,24,2928,2926,1.5148619726368073,1.5148619726368073,0.0005173708922939916,0.024960678964495202,1.9399817741675713,0.4146174863387978,-2.6082436353782157,0.007043872338807184
24,1.0,0.7,3.0,1.5,48,2928,2926,1.1799168745075272,1.1799168745075272,0.00040297707462688773,0.026014490794976572,1.4498299381145094,0.39617486338797814,-3.948411828709907,0.007043872338807184
